cve_id,description,baseScore,baseSeverity,vectorString,attackVector,attackComplexity,attackRequirements,privilegesRequired,userInteraction,vulnConfidentialityImpact,vulnIntegrityImpact,vulnAvailabilityImpact,subConfidentialityImpact,subIntegrityImpact,subAvailabilityImpact,exploitMaturity,confidentialityRequirement,integrityRequirement,availabilityRequirement,modifiedAttackVector,modifiedAttackComplexity,modifiedAttackRequirements,modifiedPrivilegesRequired,modifiedUserInteraction,modifiedVulnConfidentialityImpact,modifiedVulnIntegrityImpact,modifiedVulnAvailabilityImpact,modifiedSubConfidentialityImpact,modifiedSubIntegrityImpact,modifiedSubAvailabilityImpact,Safety,Automatable,Recovery,valueDensity,vulnerabilityResponseEffort,providerUrgency
CVE-2024-10349,A vulnerability was found in SourceCodester Best House Rental Management System 1.0 and classified as critical. Affected by this issue is the function delete_tenant of the file /ajax.php?action=delete_tenant. The manipulation of the argument id leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used.,5.3,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10350,A vulnerability was found in code-projects Hospital Management System 1.0. It has been declared as critical. This vulnerability affects unknown code of the file /admin/add-doctor.php. The manipulation of the argument docname leads to sql injection. The attack can be initiated remotely. The exploit has been disclosed to the public and may be used.,5.1,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,HIGH,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10351,A vulnerability was found in Tenda RX9 Pro 22.03.02.20. It has been rated as critical. This issue affects the function sub_424CE0 of the file /goform/setMacFilterCfg of the component POST Request Handler. The manipulation of the argument deviceList leads to stack-based buffer overflow. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used.,8.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10353,A vulnerability classified as critical has been found in SourceCodester Online Exam System 1.0. Affected is an unknown function of the file /admin-dashboard. The manipulation leads to improper access controls. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used. This affects a different product and is a different issue than CVE-2024-40480.,5.3,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10354,A vulnerability classified as critical was found in SourceCodester Petrol Pump Management Software 1.0. Affected by this vulnerability is an unknown functionality of the file /admin/print.php. The manipulation of the argument id leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used.,5.1,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,HIGH,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10355,"A vulnerability, which was classified as critical, has been found in SourceCodester Petrol Pump Management Software 1.0. Affected by this issue is some unknown functionality of the file /admin/invoice.php. The manipulation of the argument id leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used.",5.1,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,HIGH,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10368,A vulnerability was found in Codezips Sales Management System 1.0. It has been classified as critical. Affected is an unknown function of the file /addstock.php. The manipulation of the argument prodtype leads to sql injection. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used.,6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10369,A vulnerability was found in Codezips Sales Management System 1.0. It has been declared as critical. Affected by this vulnerability is an unknown functionality of the file /addcustcom.php. The manipulation of the argument refno leads to sql injection. The attack can be launched remotely. The exploit has been disclosed to the public and may be used.,6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10370,A vulnerability was found in Codezips Sales Management System 1.0. It has been rated as critical. Affected by this issue is some unknown functionality of the file /addcustind.php. The manipulation of the argument refno leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used.,6.9,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10371,A vulnerability classified as critical has been found in SourceCodester Payroll Management System 1.0. This affects the function login of the file main. The manipulation leads to buffer overflow. The exploit has been disclosed to the public and may be used.,5.3,MEDIUM,CVSS:4.0/AV:A/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,ADJACENT,LOW,NONE,NONE,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10372,A vulnerability classified as problematic was found in chidiwilliams buzz 1.1.0. This vulnerability affects the function download_model of the file buzz/model_loader.py. The manipulation leads to insecure temporary file. It is possible to launch the attack on the local host. The complexity of an attack is rather high. The exploitation appears to be difficult. The exploit has been disclosed to the public and may be used. The vendor was contacted early about this disclosure but did not respond in any way.,2.0,LOW,CVSS:4.0/AV:L/AC:H/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,LOCAL,HIGH,NONE,LOW,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10376,A vulnerability was found in ESAFENET CDG 5. It has been declared as critical. This vulnerability affects the function actionPassOrNotAutoSign of the file /com/esafenet/servlet/service/processsign/AutoSignService.java. The manipulation of the argument UniqueId leads to sql injection. The attack can be initiated remotely. The exploit has been disclosed to the public and may be used. The vendor was contacted early about this disclosure but did not respond in any way.,5.3,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10377,A vulnerability was found in ESAFENET CDG 5. It has been rated as critical. This issue affects the function actionPassDecryptApplication1 of the file /com/esafenet/servlet/client/DecryptApplicationService.java. The manipulation of the argument id leads to sql injection. The attack may be initiated remotely. The exploit has been disclosed to the public and may be used. This is a different issue than CVE-2024-10069. The vendor was contacted early about this disclosure but did not respond in any way.,5.3,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10378,A vulnerability classified as critical has been found in ESAFENET CDG 5. Affected is the function actionViewCDGRenewFile of the file /com/esafenet/servlet/client/CDGRenewApplicationService.java. The manipulation of the argument CDGRenewFileId leads to sql injection. It is possible to launch the attack remotely. The exploit has been disclosed to the public and may be used. The vendor was contacted early about this disclosure but did not respond in any way.,5.3,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10379,A vulnerability classified as problematic was found in ESAFENET CDG 5. Affected by this vulnerability is the function actionViewDecyptFile of the file /com/esafenet/servlet/client/DecryptApplicationService.java. The manipulation of the argument decryptFileId with the input ../../../Windows/System32/drivers/etc/hosts leads to path traversal: '../filedir'. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. The affected function has a typo and is missing an R. The vendor was contacted early about this disclosure but did not respond in any way.,5.3,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:N/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,LOW,NONE,NONE,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10380,"A vulnerability, which was classified as critical, has been found in SourceCodester Petrol Pump Management Software 1.0. Affected by this issue is some unknown functionality of the file /admin/ajax_product.php. The manipulation of the argument drop_services leads to sql injection. The attack may be launched remotely. The exploit has been disclosed to the public and may be used.",5.3,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:L/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,LOW,LOW,LOW,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10381,"This vulnerability exists in Matrix Door Controller Cosec Vega FAXQ due to improper implementation of session management at the web-based management interface. A remote attacker could exploit this vulnerability by sending a specially crafted http request on the vulnerable device.

Successful exploitation of this vulnerability could allow remote attacker to gain unauthorized access and take complete control of the targeted device.",9.3,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:L/SI:L/SA:L/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,HIGH,HIGH,HIGH,LOW,LOW,LOW,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-49376,"Autolab, a course management service that enables auto-graded programming assignments, has misconfigured reset password permissions in version 3.0.0. For email-based accounts, users with insufficient privileges could reset and theoretically access privileged users' accounts by resetting their passwords. This issue is fixed in version 3.0.1. No known workarounds exist.",7.1,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,LOW,NONE,NONE,HIGH,NONE,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-49378,"smartUp, a web browser mouse gestures extension, has a universal cross-site scripting issue in the Edge and Firefox versions of smartUp 7.2.622.1170. The vulnerability allows another extension to execute arbitrary code in the context of the user’s tab. As of time of publication, no known patches exist.",5.8,MEDIUM,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:N/VA:N/SC:H/SI:H/SA:H/E:P/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,PASSIVE,NONE,NONE,NONE,HIGH,HIGH,HIGH,PROOF_OF_CONCEPT,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-9991,"This vulnerability exists in Philips lighting devices due to storage of Wi-Fi credentials in plain text within the device firmware. An attacker with physical access could exploit this by extracting the firmware and analyzing the binary data to obtain the plaintext Wi-Fi credentials stored on the vulnerable device.

Successful exploitation of this vulnerability could allow an attacker to gain unauthorized access to the Wi-Fi network to which vulnerable device is connected.",7.0,HIGH,CVSS:4.0/AV:P/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:L/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,PHYSICAL,LOW,NONE,NONE,NONE,HIGH,HIGH,HIGH,LOW,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-49380,"Plenti, a static site generator, has an arbitrary file write vulnerability in versions prior to 0.7.2. The `/postLocal` endpoint is vulnerable to an arbitrary file write vulnerability when a plenti user serves their website. This issue may lead to Remote Code Execution. Version 0.7.2 fixes the vulnerability.",8.9,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:P/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,PROOF_OF_CONCEPT,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-49381,"Plenti, a static site generator, has an arbitrary file deletion vulnerability in versions prior to 0.7.2. The `/postLocal` endpoint is vulnerable to an arbitrary file write deletion when a plenti user serves their website. This issue may lead to information loss. Version 0.7.2 fixes the vulnerability.",7.7,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N/E:P/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,NONE,NONE,HIGH,NONE,NONE,NONE,PROOF_OF_CONCEPT,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
CVE-2024-10386,"CVE-2024-10386 IMPACT



An authentication
vulnerability exists in the affected product. The vulnerability could allow a
threat actor with network access to send crafted messages to the device, potentially
resulting in database manipulation.",9.3,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:X/V:X/RE:X/U:X,NETWORK,LOW,NONE,NONE,NONE,HIGH,HIGH,HIGH,NONE,NONE,NONE,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED,NOT_DEFINED
